Timestamp,Original Question,Org Ids,Original Question,User ID,Project ID,Shard
2025-07-22 14:52:52,what are his injuries?,6124,what are his injuries?,68225,,fv-prod-us-shard-h-app
2025-07-22 14:52:50,has client had a surgery?,4725,has client had a surgery?,10262,,fv-prod-us-shard-i-app
2025-07-22 14:52:32,MRI results,7374,MRI results,80590,,fv-prod-us-shard-m-app
2025-07-22 14:51:49,summarize those records,6124,summarize those records,59079,,fv-prod-us-shard-h-app
2025-07-22 14:51:35,what is the dianosis?,7374,what is the dianosis?,80590,,fv-prod-us-shard-m-app
2025-07-22 14:51:33,early retirement,4149,early retirement,13149,,fv-prod-us-shard-i-app
2025-07-22 14:50:37,did we request a physician certification?,6124,did we request a physician certification?,68225,,fv-prod-us-shard-h-app
2025-07-22 14:50:15,summarize treatment with comprehensive pain solutions,6124,summarize treatment with comprehensive pain solutions,59079,,fv-prod-us-shard-h-app
2025-07-22 14:47:47,what happened?,7374,what happened?,80590,,fv-prod-us-shard-m-app
2025-07-22 14:47:26,can you make that shorter,6124,can you make that shorter,59079,,fv-prod-us-shard-h-app
2025-07-22 14:46:40,can you make it shorter,6124,can you make it shorter,59079,,fv-prod-us-shard-h-app
2025-07-22 14:45:39,summarize those records,6124,summarize those records,59079,,fv-prod-us-shard-h-app
2025-07-22 14:45:06,prepare me an outline for a GSC,8921,prepare me an outline for a GSC,90083,,fv-prod-us-shard-j-app
2025-07-22 14:44:22,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",8353,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",42668,,fv-prod-us-shard-h-app
2025-07-22 14:43:16,summarize Uconn records in this demand,7374,summarize Uconn records in this demand,80590,,fv-prod-us-shard-m-app
2025-07-22 14:42:42,can you make the summary shorter,6124,can you make the summary shorter,59079,,fv-prod-us-shard-h-app
2025-07-22 14:41:13,What is this case about?,4725,What is this case about?,84841,,fv-prod-us-shard-i-app
2025-07-22 14:40:52,is there property damage photos,8921,is there property damage photos,94847,,fv-prod-us-shard-j-app
2025-07-22 14:40:19,what are client's injruies?,4725,what are client's injruies?,83808,,fv-prod-us-shard-i-app
2025-07-22 14:40:18,"I just added a new member to our company's Filevine, it will not let the new member edit contact cards. How do I fix?",157,"I just added a new member to our company's Filevine, it will not let the new member edit contact cards. How do I fix?",17106,,fv-prod-us-shard-o-app
2025-07-22 14:40:04,has there been an MRI,8921,has there been an MRI,94847,,fv-prod-us-shard-j-app
2025-07-22 14:39:57,has she seen ortho?,8921,has she seen ortho?,90083,,fv-prod-us-shard-j-app
2025-07-22 14:39:41,when was first pinky pain mentions,7374,when was first pinky pain mentions,80590,,fv-prod-us-shard-m-app
2025-07-22 14:39:39,is there a police report on file,8921,is there a police report on file,94847,,fv-prod-us-shard-j-app
2025-07-22 14:39:28,has she had MRI?,8921,has she had MRI?,90083,,fv-prod-us-shard-j-app
2025-07-22 14:39:08,summarize the inspira records,6124,summarize the inspira records,59079,,fv-prod-us-shard-h-app
2025-07-22 14:38:50,what is the medical history and recomendations,8921,what is the medical history and recomendations,90083,,fv-prod-us-shard-j-app
2025-07-22 14:38:19,dates of treatment at uconn for left finger,7374,dates of treatment at uconn for left finger,80590,,fv-prod-us-shard-m-app
2025-07-22 14:38:10,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-22 14:37:17,summarize Uconn Health records,7374,summarize Uconn Health records,80590,,fv-prod-us-shard-m-app
2025-07-22 14:36:39,can you make that shorter,6124,can you make that shorter,59079,,fv-prod-us-shard-h-app
2025-07-22 14:36:08,what entity is Jaymie's lease with,4382,what entity is Jaymie's lease with,7522,,fv-prod-us-shard-j-app
2025-07-22 14:35:09,summarize,7374,summarize,80590,,fv-prod-us-shard-m-app
2025-07-22 14:34:13,summarize the ems record,6124,summarize the ems record,59079,,fv-prod-us-shard-h-app
2025-07-22 14:32:13,Who is Paul Vozza?,4725,Who is Paul Vozza?,83683,,fv-prod-us-shard-i-app
2025-07-22 14:30:31,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-22 14:27:21,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",8353,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",42668,,fv-prod-us-shard-h-app
2025-07-22 14:24:26,Who is Paul Vozza?,4725,Who is Paul Vozza?,83683,,fv-prod-us-shard-i-app
2025-07-22 14:24:13,is there a property damage estimate,8921,is there a property damage estimate,94847,,fv-prod-us-shard-j-app
2025-07-22 14:23:03,wasn't there a second settlement in this case,8353,wasn't there a second settlement in this case,42668,,fv-prod-us-shard-h-app
2025-07-22 14:22:04,no summary for the last 180 days,8965,no summary for the last 180 days,90072,,fv-prod-us-shard-g-app
2025-07-22 14:21:57,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-22 14:20:52,has there been a specialist appointment,8921,has there been a specialist appointment,94847,,fv-prod-us-shard-j-app
2025-07-22 14:19:02,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",3512,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",84253,,fv-prod-us-shard-i-app
2025-07-22 14:18:13,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",8353,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",42668,,fv-prod-us-shard-h-app
2025-07-22 14:18:00,When was the subject aerial lift sold to the City of Griffin?,136,When was the subject aerial lift sold to the City of Griffin?,14788,,fv-prod-us-shard-d-app
2025-07-22 14:17:57,i need a breakdown of invoice 1604,4597,i need a breakdown of invoice 1604,52288,,fv-prod-us-shard-i-app
2025-07-22 14:17:15,I need a review of invoice 1470,4597,I need a review of invoice 1470,52288,,fv-prod-us-shard-i-app
2025-07-22 14:16:46,I need a review of the april invoice,4597,I need a review of the april invoice,52288,,fv-prod-us-shard-i-app
2025-07-22 14:15:49,what kind of care was Dr. nystrom providing thuy tran?,8858,what kind of care was Dr. nystrom providing thuy tran?,83194,,fv-prod-us-shard-n-app
2025-07-22 14:14:57,has there been an ortho visit,8921,has there been an ortho visit,94847,,fv-prod-us-shard-j-app
2025-07-22 14:14:52,which was the store and what is the adress of the  store,8741,which was the store and what is the adress of the  store,92670,,fv-prod-us-shard-g-app
2025-07-22 14:14:31,I NEED AN EMAIL TO THE CLIENT WITH CASE STATUS . SO FAR ALL MEDICAL PROVIDERS HAVE AGREED TO REDUCTIONS MAKING THE SETTLEMENT WORK. WE NEED YOUR SIGNATURE ON THE SIGNED FINAL PAYOUT TO COMPLETE YOUR CASE AND GET YOU AND ALL OTHER INTEERESTED PARTIES PAID AS WELL. PLEASE SIGN THE DOCUMENT OR CALL OUR OFFICE IMMEDIATELY TO DISCUSS. IF YOU DON'T SIGN THESE DOCUMENTS THE MEDICAL PROVIDERS CAN PULL BACK THEIR ACCEPTANCE LETTER AND GO AFTER YOU PERSONALLY FOR MORE MONEY OR AT SOME POINT WE NEED TO FIL,4876,I NEED AN EMAIL TO THE CLIENT WITH CASE STATUS . SO FAR ALL MEDICAL PROVIDERS HAVE AGREED TO REDUCTIONS MAKING THE SETTLEMENT WORK. WE NEED YOUR SIGNATURE ON THE SIGNED FINAL PAYOUT TO COMPLETE YOUR CASE AND GET YOU AND ALL OTHER INTEERESTED PARTIES PAID AS WELL. PLEASE SIGN THE DOCUMENT OR CALL OUR OFFICE IMMEDIATELY TO DISCUSS. IF YOU DON'T SIGN THESE DOCUMENTS THE MEDICAL PROVIDERS CAN PULL BACK THEIR ACCEPTANCE LETTER AND GO AFTER YOU PERSONALLY FOR MORE MONEY OR AT SOME POINT WE NEED TO FIL,11473,,fv-prod-us-shard-h-app
2025-07-22 14:14:16,I need to review a breakdown of the may invoice,4597,I need to review a breakdown of the may invoice,52288,,fv-prod-us-shard-i-app
2025-07-22 14:13:54,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",8353,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",42668,,fv-prod-us-shard-h-app
2025-07-22 14:13:34,I need to review a breakdown of the work we did for the client in april that was billed,4597,I need to review a breakdown of the work we did for the client in april that was billed,52288,,fv-prod-us-shard-i-app
2025-07-22 14:13:30,has there been an mri,8921,has there been an mri,94847,,fv-prod-us-shard-j-app
2025-07-22 14:13:29,how about the sentence,21,how about the sentence,42326,,fv-prod-us-shard-b-app
2025-07-22 14:13:11,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",3512,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",84253,,fv-prod-us-shard-i-app
2025-07-22 14:12:45,what are we waiting for in this file,7374,what are we waiting for in this file,80590,,fv-prod-us-shard-m-app
2025-07-22 14:12:45,"Hello Marie, the zip file is ready for your review. could you correct the grammar here",21,"Hello Marie, the zip file is ready for your review. could you correct the grammar here",42326,,fv-prod-us-shard-b-app
2025-07-22 14:12:24,what is the liability status,8921,what is the liability status,94847,,fv-prod-us-shard-j-app
2025-07-22 14:11:28,when was the last audit,8921,when was the last audit,94847,,fv-prod-us-shard-j-app
2025-07-22 14:10:41,has there been an ortho appointment,8921,has there been an ortho appointment,94847,,fv-prod-us-shard-j-app
2025-07-22 14:10:10,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",8353,"please summarize the work up of this case from beginning, identifying key dates and the work performed along with the ultimate result and the time it took to resolve the case",42668,,fv-prod-us-shard-h-app
2025-07-22 14:09:46,when was the last client phone call,8921,when was the last client phone call,94847,,fv-prod-us-shard-j-app
2025-07-22 14:07:19,"Other than for the accident, for the past ten years, have ever submitted a claim for personal injuries to any person, insurance company, corporation, or other business entity, please provide the date of injury, the nature of injury, the person or entity to whom the claim was made, and the amount of compensation, if any, that you received as a result of making such claim.",990000154,"Other than for the accident, for the past ten years, have ever submitted a claim for personal injuries to any person, insurance company, corporation, or other business entity, please provide the date of injury, the nature of injury, the person or entity to whom the claim was made, and the amount of compensation, if any, that you received as a result of making such claim.",990020441,,fv-prod-us-shard-c-app
2025-07-22 14:07:06,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",3512,"please provide me with the following information: •	Companion Cases:
•	Accident:
•	Injuries:
•	Defendant:
o	Owner:
o	Policy Holder:
o	Insurer:
•	Witness:
•	1st Party Insurer:
•	Medical Bills:
also please provide me with what the next steps should be for this case",84253,,fv-prod-us-shard-i-app
2025-07-22 14:05:45,has the disbursment sheet and release been signed?,990000222,has the disbursment sheet and release been signed?,990018188,,fv-prod-us-shard-c-app
2025-07-22 14:05:23,"List all physical or mental conditions, injuries, diseases, syndromes, infirmities, disabilities, illnesses and/or afflictions from which you have suffered during the ten
(10) year period preceding the occurrence in question. List the name, address, and phone number of each doctor, chiropractor, mental health professional, hospital, or other practitioner of the healing arts who treated or diagnosed you with regard to each such physical or mental condition, injury, disease, syndrome, infirmity, d",990000154,"List all physical or mental conditions, injuries, diseases, syndromes, infirmities, disabilities, illnesses and/or afflictions from which you have suffered during the ten
(10) year period preceding the occurrence in question. List the name, address, and phone number of each doctor, chiropractor, mental health professional, hospital, or other practitioner of the healing arts who treated or diagnosed you with regard to each such physical or mental condition, injury, disease, syndrome, infirmity, d",990020441,,fv-prod-us-shard-c-app
